"","Data","Trend","Seasonal7","Seasonal30.44","Seasonal365.25","Remainder"
"106",150,64.9436070938152,10.9212024140026,5.09536339330369,60.2154165292312,8.8244105696473
"107",152,65.0676090019152,-3.15852498889543,-3.87094055735257,20.1737569355557,73.7880996087771
"108",164,65.1916109100152,-16.5974931969002,8.13018530352124,38.3145834657903,68.9611135175734
"109",76,65.3156128181152,-57.8587571661168,-12.5969813794978,32.882861965155,48.2572637623444
"110",131,65.4396147262152,-29.1141571439898,-11.1382027989725,20.2659809486071,85.54676426814
"111",176,65.5636166343152,53.4745509792052,-11.7496621520015,-43.3629438586698,112.074438397151
"112",202,65.6876185424152,58.2354244073256,-12.5490596570361,1.60440332693891,89.0216133803565
"113",227,65.8116204505151,1.8738977477107,-24.7306700120741,-56.0069979520488,240.052149765897
"114",244,65.9356223586151,-8.34782689233042,-5.00526350166423,14.5029355452241,176.914532490155
"115",114,66.0596242667151,-31.3620281076366,-19.9205483927769,13.1651602325103,86.057792001188
"116",40,66.1836261748151,-60.5754929441344,-24.9192700360559,2.02533771042708,57.2857990949482
"117",168,66.3076280829151,-24.1367724421473,0.444759135756318,13.8927333437672,111.491651879709
"118",201,66.4316299910151,63.8990917047038,43.1650235056606,-39.2878680821354,66.7921228807559
"119",295,66.555631899115,64.4231351338419,14.3428425117068,38.0070065314424,111.671383923894
"120",30,66.679633807215,-2.75164329672162,-12.3317795189381,32.2135826424128,-53.8097936339681
"121",9,66.803635715315,-9.7362671938914,6.53926832965943,1.32560791414078,-55.9322447652238
"122",0,66.9231254554934,-33.5468957823588,-10.0475144565122,14.6291061932838,-37.9578214099062
"123",14,67.0426151956718,-53.6475507858573,0.614678871984355,-4.53441607404576,4.52467279224695
"124",29,67.1621049358502,-8.14381219880068,-6.42926490178958,-8.35724772651058,-15.2317801087493
"125",91,67.2815946760286,47.2599021216476,-2.65544229553336,-26.4626453933054,5.57659089116251
"126",149,67.401084416207,55.6108756221752,10.6104791314717,-3.89424974223986,19.271810572386
"127",109,67.5205741563854,-5.06744061562194,-1.39274306312748,-2.47982434101492,50.419433863379
"128",42,67.6400638965638,-8.67712092056548,0.954055944949331,-13.7652104268094,-4.1517884941382
"129",89,67.7595536367422,-33.4193931381035,15.0851199701403,2.24034450910084,37.3343750221202
"130",102,67.8790433769205,-44.7470553843155,26.9555150242759,-9.47119308214117,61.3836900652602
"131",110,67.9985331170989,9.35736978579325,39.5587480896326,-10.7095173577561,3.79486636523129
"132",45,68.1180228572773,31.6659924174708,0.79338003364242,-10.8272193294805,-44.75017597891
"133",125,68.2375125974557,47.494999136872,-9.58183034628007,-14.7571320163553,33.6064506283076
"134",69,68.3570023376341,-9.42402123115685,0.256715667196098,13.0842731306205,-3.27396990429392
"135",111,68.4764920778125,-11.5265484977607,-5.96775585574851,15.9878407904594,44.0299714852373
"136",40,68.5959818179909,-29.9520083284463,5.72728604866186,15.87543769536,-20.2466972335665
"137",18,68.7154715581693,-31.6153102169573,-3.73036477060151,19.8333753186121,-35.2031718892227
"138",126,68.8349612983477,17.3286269410191,8.443210227839,20.9769527687528,10.4162487640414
"139",128,68.9544510385261,28.6323562472906,-12.5701244691678,-0.825207616540616,43.8085247998917
"140",120,69.0739407787045,32.6031795979345,-10.6510942253107,7.07840795830604,21.8955658903657
"141",93,69.1934305188829,-13.7445226416346,-11.0374000155067,17.4752171639148,31.1132749743437
"142",97,69.3129202590613,-14.4056274400064,-12.4718075186356,3.32941770823786,51.2350969913428
"143",59,69.4324099992397,-26.5970896128977,-22.7814549891302,-106.211616150694,145.157750753483
"144",38,69.5518997394181,-18.6830003538736,-3.16131311460601,-52.1827317376573,42.4751454667189
"145",126,69.6713894795965,25.0121065187001,-19.6235670606875,17.3605422843479,33.579528778043
"146",131,69.7908792197749,25.2113679855208,-23.708062469432,21.517070384871,38.1887448792655
"147",47,69.9103689599532,17.2058581868298,1.5118368278662,-21.3976018031831,-20.2304621714661
"148",62,70.0298587001316,-14.9780889995789,44.3816537052067,-18.2698956746023,-19.1635277311572
"149",61,70.14934844031,-14.8129499986033,15.3345672093143,9.69098094389679,-19.3619465949178
"150",19,70.2688381804884,-26.066276952192,-12.6427295381361,30.3121287855336,-42.8719604756939
"151",92,70.3883279206668,-7.70832917290895,4.49092885870896,24.445731391838,0.383341001695186
"152",134,70.5078176608452,27.5815178244918,-12.0724306130289,17.4258799111899,30.5572152165019
"153",99,70.6273074010236,27.3476446495086,-0.185499388013196,20.3671927577137,-19.1566454202327
"154",41,70.746797141202,5.81176491059664,-9.56828504692653,-2.32736713712219,-23.6629098677499
"155",18,70.8662868813804,-17.0058596301952,-4.38122864252431,-1.63889216601282,-29.8403064426481
"156",8,70.9857766215588,-15.8677453574512,8.12184221160369,11.788920219958,-67.0287936956692
"157",4,71.1052663617372,-26.0141651026105,-2.15539880625392,20.8320576040686,-59.7677600569414
"158",34,71.2247561019156,2.98613286007307,-0.115079485350521,44.2840473129089,-84.3798567895471
"159",68,71.344245842094,30.115036112525,14.7733778786662,6.40913112487401,-54.6417909581592
"160",62,71.4637355822724,29.719834582838,25.2134531917993,-1.99663085472978,-62.4003925021799
"161",36,71.5832253224508,-5.10389850835331,40.4875459521828,15.5849615049431,-86.5518342712233
"162",21,71.7027150626292,-23.1151862905912,-0.135341561848475,-5.0301774843402,-22.4220097258493
"163",6,71.8222048028075,-11.4863581109112,-10.466251291473,-19.6211429361862,-24.2484524642371
"164",13,71.9416945429859,-26.1374476976641,-1.5434426512903,-25.6300710070821,-5.63073318694947
"165",52,72.0611842831643,12.6738490277184,-5.05493221217775,-28.9623047095557,1.28220361085069
"166",36,72.1806740233427,26.4367188444665,6.09993330694063,-14.9291237712634,-53.7882024034864
"167",47,72.3001637635211,27.7263821987671,-4.34366408761749,-20.0403031351479,-28.6425787395228
"168",69,72.4196535036995,-6.56030395967949,8.96502996741268,-14.0978647044062,8.2734851929735
"169",33,72.5391432438779,-29.1723787199277,-12.4939511897167,-9.2395418233938,11.3667284891603
"170",26,72.6586329840563,-7.2434484170213,-9.66989174151913,-20.3588631840976,-9.38642964141832
"171",22,72.7781227242347,-26.5837299011907,-9.41595892047633,15.022409183655,-29.8008430862226
"172",85,72.8976124644131,21.8767985752522,-12.1037057701237,3.55611257837754,-1.22681784791916
"173",28,73.0171022045915,22.1798095226547,-15.5110792978143,-84.5958251712451,32.9099927418132
"174",40,73.1365919447699,25.1456336750254,2.28185094925424,-62.6106896046551,2.04661303560555
"175",26,73.2560816849483,-8.55675498152273,-18.950767522024,-14.0460068697807,-5.70255231162086
"176",23,73.3755714251267,-35.5868916759591,-20.7259837580996,-8.70776989453999,14.645073903472
"177",20,73.4950611653051,2.02735647947297,3.70661910391498,-43.3250300411516,-15.9040067075414
"178",30,73.6145509054835,-18.1688817546235,45.5841534773134,-58.6261127090993,-12.403709919074
"179",123,73.7340406456618,20.4117648757862,17.3079132703897,-18.608717250073,30.1549984582352
"180",68,73.8535303858402,13.1317004175311,-15.2612831845226,-13.0658465032157,9.34189888436701
"181",166,73.9730201260186,21.3272122420486,2.15038119100283,5.63254424746399,62.916842193466
"182",66,74.0866995934945,-5.43593162729846,-14.3748190882232,21.0836394915729,-9.35958836954572
"183",22,74.2003790609703,-41.8987328518028,-1.24841408861023,-0.849895919355417,-8.20333620120185
"184",14,74.3140585284461,11.363202909382,-12.9518436745622,25.2012274545858,-83.9266452178517
"185",97,74.4277379959219,-9.72952727900512,-6.33335551391316,61.4060494397818,-22.7709046427855
"186",179,74.5414174633977,18.9317491610966,5.43522770546341,5.08756464885994,75.0040410211823
"187",221,74.6550969308736,4.05281932454276,-3.08766919752707,27.7639670753603,117.61578586675
"188",142,74.7687763983494,17.4992599411319,-1.32481399991792,7.00866023735276,44.0481174230839
"189",166,74.8824558658252,-2.26492859913307,14.3500522668038,6.98537396097488,72.0470465055292
"190",81,74.996135333301,-45.4882604884434,23.3988619555521,3.3425166666204,24.75074653297
"191",465,75.1098148007768,16.2157237009592,41.38286852758,38.7598607267496,293.531732243934
"192",203,75.2234942682527,-0.0695239949641626,-1.05856675275123,1.87617002681874,127.028426452644
"193",127,75.3371737357285,13.4650769202431,-11.3062041403368,5.78380380274308,43.7201496816221
"194",58,75.4508532032043,3.39754382380659,-3.25426901819816,6.69052850949893,-24.2846565183116
"195",118,75.5645326706801,15.0616460223156,-4.00791276177912,10.8819419295342,20.4997921392492
"196",105,75.6782121381559,-6.81569613353779,6.65161330704337,-6.24206873890959,35.7279394272481
"197",17,75.7918916056317,-48.5792997506396,-4.73309372781338,1.01771365367089,-6.49721178084961
"198",10,75.9055710731076,21.5370028967744,9.75401573018377,-12.9778068862941,-84.2187828137717
"199",51,76.0192505405834,10.0150308180042,-12.1073155406909,-1.81875001150547,-21.1082158063912
"200",30,76.1329300080592,8.36206520906326,-8.33529152015798,-9.00366485042989,-37.1560388465346
"201",29,76.246609475535,2.99893741045872,-7.39818471988155,8.05155258766941,-50.8989147537816
"202",35,76.3602889430108,12.7128132902,-11.3037015631862,-5.16491006964491,-37.6044906003797
"203",18,76.4739684104867,-11.4816199779983,-7.77323179521157,-74.4998179222115,35.2807012849347
"204",19,76.5876478779625,-50.1142983220115,8.2261084612869,-33.7818117835098,18.0823537662719
"205",0,76.7013273454383,21.4301613066238,-17.7432528983024,-22.7021564385404,-57.6860793152193
"206",15,76.8150068129141,17.2203905003602,-17.1850315777583,-12.4832536227586,-49.3671121127574
"207",2,76.9286862803899,9.2736088611299,6.48443323292328,-19.6292019937015,-71.0575263807416
"208",17,77.0423657478658,4.91131440629878,47.3880867890187,-38.0817624487994,-74.2600044943838
"209",16,77.1560452153416,15.2427906515966,19.9010945577029,-20.4350734540093,-75.8648569706318
"210",17,77.2697246828174,-20.8740261401383,-17.2503531602053,16.8075198274022,-38.9528652098761
"211",6,77.3834041502932,-52.2637761663365,-3.48020676744496,7.61870448059699,-23.2581256971088
"212",5,77.497083617769,20.9277378519197,-16.5311592711975,-9.53889708951864,-67.3547651089726
"213",93,77.6107630852448,24.2865483268462,-0.973056420081115,-19.1266579098121,11.2024029178022
"214",53,77.7244425527207,10.3131495944581,-17.6743215258103,-14.2175559323785,-3.14571468898988
"215",91,77.8381220201965,7.18625457169649,-11.05684923993,-10.2583421615195,27.2908148095566
"216",105,77.9518014876723,18.3126234925826,2.15678348996234,-14.6636979846254,21.2424895144082
"217",68,78.0654809551481,-29.6031701721595,-9.58398356347591,1.06303805835523,28.0586347221321
"218",26,78.1791604226239,-52.6738754141647,-3.93845161102087,-16.1498180531769,20.5829846557386
"219",207,78.2928398900998,14.0853418669339,9.49756487674934,2.69528946453795,102.428963901679
"220",107,78.4065193575756,28.5580045092788,19.863821646199,-22.5286782010356,2.70033268798221
"221",103,78.5201988250514,15.199006015981,40.8048064290877,-22.0672711844459,-9.45674008567428
"222",170,78.6338782925272,12.3881339507475,-2.46333100101478,0.945898399681914,80.4954203580581
"223",112,78.747557760003,17.9035231544071,-12.6095998858417,-10.7527641938973,38.7112831653289
"224",10,78.8612372274789,-36.1654411310824,-7.08325694385688,-14.1949801751591,-11.4175589773805
"225",34,78.9749166949547,-53.1501291334502,-3.20933928829802,-8.68647055785206,20.0710222846456
"226",109,79.0885961624305,6.97776797710926,6.95944800325582,1.68614656150927,14.2880412956952
"227",186,79.2022756299063,32.3686436698308,-5.43431431074505,13.0738193287654,66.7895756822425
"228",242,79.3159550973821,19.4664929310552,11.9242181056564,5.84020653197561,125.453127333931
"229",140,79.4296345648579,16.8778075042612,-12.9292954109475,-9.05355651005273,65.6754098518811
"230",168,79.5433140323338,16.7646227353034,-8.20034912969467,5.09484639913051,74.797565962927
"231",20,79.6569934998096,-43.3890336947608,-6.01094893179268,-18.2563876664857,7.99937679322957
"232",55,79.7706729672854,-46.6152741145503,-12.2860759376797,-1.66383305334114,35.7945101382857
"233",154,79.8843524347612,5.16298474028012,10.6915038980863,-44.2471434752702,102.508302402143
"234",162,79.998031902237,33.7793766479783,19.9275299317878,-26.1589407622507,54.4540022802475
"235",168,80.1117113697129,21.6805139843077,-16.3555151856362,14.2236739010876,68.339615930528
"236",105,80.2253908371887,14.5914589243016,-11.9014787358911,-1.82012408187476,23.9047530562756
"237",247,80.3390703046645,7.25050246727775,12.2607272284989,30.0544944772505,117.095205522308
"238",189,80.4527497721403,-40.5920117300802,53.7772505531069,-4.37735957572223,99.7393709805553
"239",39,80.5664292396161,-39.7100561784754,24.3448566333608,-30.9409231258576,4.73969343135605
"240",62,80.680108707092,3.48476609079952,-21.7123170379565,-7.47642863655654,7.02387087662156
"241",120,80.7937881745678,35.0842506573151,-9.49007689353322,-7.80411585067854,21.4161539123289
"242",80,80.8831663158495,23.6009136087004,-19.0971380546965,-23.2516908234403,17.864748953587
"243",120,80.9725444571311,11.9356614322668,-1.13769378496102,-5.19467379251601,33.4241616880791
"244",10,81.0619225984128,-2.5784644209486,-22.8598066937376,-14.1774780670331,-31.4461734166934
"245",5,81.1513007396945,-37.9487352163773,-16.2663625658961,-12.9054040491824,-9.03079890823867
"246",60,81.2406788809762,-24.9923615144021,-1.63500209660964,1.23111061417851,4.15557411585708
"247",10,81.3300570222579,1.87102631217146,-16.6209610716173,-9.69282902775677,-46.8872932350553
"248",128,81.4194351635395,33.1575406694209,-7.11758985488858,7.18538502480478,13.3552289971233
"249",18,81.5088133048212,21.1518616005889,4.05473936335791,-5.55069567235796,-83.1647185964101
"250",19,81.5981914461029,6.25508281556118,15.7098941258846,-6.65164121759472,-77.911527169954
"251",1,81.6875695873846,-14.4868538172147,39.5793080320097,-34.3038552457495,-71.47616855643
"252",3,81.7769477286663,-29.2923893696792,-4.5438476635555,-3.02177703188489,-41.9189336635466
"253",33,81.866325869948,-9.92126803112273,-14.6170641613152,-12.8190135291704,-11.5089801483396
"254",22,81.9557040112296,0.45743388776557,-11.6448868541293,-11.5451149036748,-37.2231361411911
"255",53,82.0450821525113,31.290408621111,-3.17198125407575,-24.6710169871294,-32.4924925324172
"256",94,82.134460293793,18.6544124112355,6.47749723698512,-14.0708771926842,0.804507250670554
"257",70,82.2238384350747,0.459468981101451,-6.9538903793842,-16.9863360398253,11.2569190030333
"258",13,82.3132165763564,-26.5556563816371,13.2521455382416,-29.7279880558344,-26.2817176771265
"259",2,82.402594717638,-20.857497574634,-14.6174696812715,-13.1070698579343,-31.8205576037982
"260",81,82.4919728589197,0.651812291502386,-8.95481711902292,-6.44920039701505,13.2602323656159
"261",136,82.5813510002014,5.82985195930009,-5.53633950321963,1.08307262325821,52.0420639204599
"262",56,82.6707291414831,26.8682510227096,-14.1967895417289,-19.4731459900636,-19.8690446324001
"263",83,82.7601072827648,14.4747901929884,28.2121874917887,-48.1801553166154,5.73307034907357
"264",100,82.8494854240464,-6.05236023646405,30.674185077448,-26.1613258854399,18.6900156204095
"265",6,82.9388635653281,-30.9409735570615,-15.9332580230558,-30.4511605690106,0.386528583799716
"266",69,83.0282417066098,-16.0601559038096,-7.58553409022046,-23.0783254018716,32.6957736892919
"267",66,83.1176198478915,10.8776159061023,17.067285381767,-21.5966730304238,-23.465848105337
"268",29,83.2069979891732,11.0792804159612,59.207547394324,-79.0176932909018,-45.4761325085567
"269",122,83.2963761304549,22.5689850490064,27.8406207055843,-30.207849888696,18.5018680036504
"270",90,83.3857542717365,10.6663941827933,-27.1033713678975,-11.5697984990656,34.6210214124332
"271",16,83.4751324130182,-11.966848812923,-13.2275755077991,-18.3436742944848,-23.9370337978112
"272",8,83.5645105542999,-34.5648888977201,-17.1672349877036,-6.87536811139971,-16.9570185574765
"273",7,83.6538886955816,-10.4481212023257,1.29261947166604,-30.834539541694,-36.6638474232279
"274",83,83.7432668368633,12.7523991524207,-19.857157179409,-21.3988946517543,27.7603858418794
"275",37,83.8326449781449,17.8042444489273,-14.6684292472337,-16.5154129592295,-33.453047220609
"276",7,83.9220231194266,19.951823875271,-1.86044741560037,-32.1600396936447,-62.8533598854526
"277",4,84.0114012607083,4.61229002792376,-21.3440559107424,-8.01259223438575,-55.2670431435039
"278",0,84.10077940199,-19.4569141965947,-7.18700034524719,-19.6126129265468,-37.8442519336013
"279",17,84.1901575432717,-31.1566810702296,-0.724423991981547,-1.34888893328261,-33.9601635477779
"280",81,84.2795356845534,-3.4762514230084,16.0732883758667,1.52023600038529,-17.396808637797
"281",66,84.368913825835,13.8809841561968,32.7254000405366,-16.3015900637555,-48.6737079588129
"282",56,84.4582919671167,23.8740310378802,-5.51802962027995,-0.742724333026774,-46.0715690516902
"283",76,84.5476701083984,16.8365961940299,-18.3833467229393,-1.80005974231945,-5.20085983716956
"284",53,84.6370482496801,-1.76173271761768,-4.52448269701423,6.28331283083282,-31.634145665881
"285",13,84.7264263909617,-27.1029534145329,-4.63889949396247,3.05433152714934,-43.0389050096157
"286",12,84.8158045322434,-27.7778807128032,9.75936382597697,-14.8297738098157,-39.9675138356015
"287",32,84.9051826735251,3.5483033924772,-5.35600601322372,-5.81790251289293,-45.2795775398857
"288",32,84.9945608148068,15.8166568326036,10.9427034773734,-8.86564411489832,-70.8882770098854
"289",98,85.0839389560885,25.8331338995986,-18.0774682358065,6.14375410165998,-0.98335872154054
"290",18,85.1733170973702,16.4727280626255,-8.49836779073247,-13.1778554432736,-61.9698219259896
"291",43,85.2626952386518,-10.3359737809746,3.06634693302192,12.1343757315386,-47.1274441222377
"292",0,85.3520733799335,-30.3128994724109,-14.0371468240139,-8.93422776485295,-32.0677993186558
"293",7,85.4414515212152,-22.1525783970841,18.2220178182689,-46.2148465680093,-28.2960443743907
"294",38,85.5308296624969,5.02249004605971,27.5910364077663,-36.8204981106306,-43.3238580056923
"295",28,85.6202078037786,17.9939425658012,-14.078871630632,-12.7324487312787,-48.8028300076691
"296",82,85.7095859450602,28.0676639833479,-4.27060556482276,-11.8606066923472,-15.6460376712382
"297",97,85.7989640863419,16.4312596548728,21.5095407666516,-8.57921968372218,-18.1605448241441
"298",3,85.8883422276236,-18.5341130493624,42.8664985147425,-75.1740771414505,-32.0466505515532
