"","Data","Trend","Seasonal7","Seasonal30.44","Seasonal365.25","Remainder"
"46",11,10.4132734899537,-3.85676404339397,2.85798204358491,-1.48840490287537,3.0739134127307
"47",18,10.4068403364134,3.35629733311341,0.82771781007539,2.22489857319068,1.18424594720711
"48",1,10.4004071828731,-5.29931065642751,-0.825881058502411,-0.844870086023293,-2.43034538191988
"49",4,10.3939740293328,-0.205993299195022,-0.0752475078086545,-0.0809473311871163,-6.03178589114199
"50",15,10.3875408757925,-1.26262458283412,1.99067309516702,0.092821577474625,3.7915890344
"51",9,10.3811077222522,-0.125413430728726,0.236904243071153,-1.65075440525993,0.158155870665343
"52",15,10.3746745687118,7.6077059967393,-1.19017868904844,-0.440291263860172,-1.35191061254252
"53",2,10.3682414151715,-3.71091535528276,-1.54792830078072,1.8955619638556,-5.00495972296365
"54",7,10.3618082616312,2.56278639515105,-1.83702342791304,1.79791179562672,-5.88548302449595
"55",5,10.3553751080909,-4.86791219617513,-0.0472528750983179,1.54471678330618,-1.98492682012362
"56",28,10.3489419545506,0.0214967950531604,1.68585742395935,2.94977564667014,12.9939281797668
"57",7,10.3425088010103,-1.48126920889362,0.263974640932478,0.17905189197276,-2.30426612502188
"58",11,10.3360756474699,-0.548562582983956,-0.749454182079342,1.41410644497246,0.547834672620892
"59",24,10.3296424939296,8.29581640999177,0.643441277449301,2.03244447443269,2.69865534419661
"60",9,10.3232093403893,-3.5643597334893,-0.936682642929436,2.70108610922719,0.476746926802232
"61",5,10.316776186849,1.79268515607853,0.508048764910567,-0.125357821780661,-7.49215228605744
"62",6,10.3104320178188,-4.39603294890908,-0.444395311781485,-0.119909096533686,0.649905339405411
"63",9,10.3040878487887,0.299127470376417,-1.34760869210509,2.7458129530716,-3.0014195801316
"64",5,10.2977436797585,-1.75306118836093,-0.143434084598796,-2.76873289531535,-0.632515511483451
"65",5,10.2913995107284,-0.859696403147513,-0.207099188568891,-1.08955212349908,-3.13505179551287
"66",21,10.2850553416982,8.16288995094615,1.53631327988437,-1.05479652977369,2.07053795724496
"67",4,10.278711172668,-3.44348209028311,0.23918548895465,-2.71818387486711,-0.35623069647246
"68",12,10.2723670036379,1.53421086123893,-1.66529196166138,-1.4322134457343,3.29092754251888
"69",5,10.2660228346077,-3.58385160272286,0.401699922563794,-0.645694221422458,-1.4381769330262
"70",9,10.2596786655776,0.441539542136215,0.552405681278151,-0.724415824332011,-1.52920806465991
"71",6,10.2533344965474,-2.05841300475698,-1.57669496519868,-0.524065113707955,-0.0941614128837891
"72",5,10.2469903275172,-1.21247015069362,-0.412967506014043,-0.871376396598429,-2.75017627421115
"73",15,10.2406461584871,7.98248866850235,-0.527827001942683,-1.92326840398674,-0.772039421060001
"74",9,10.2343019894569,-3.3726087719952,0.9464896766707,-0.74545382838801,1.9372709342556
"75",13,10.2279578204268,1.22460702304724,0.736036338866552,-1.17548327824727,1.98688209590673
"76",12,10.2216136513966,-2.82383474911944,2.79764286545817,0.170358700651384,1.63421953161329
"77",5,10.2152694823664,0.533625232479356,0.911471627947458,-3.59330126889193,-3.06706507390131
"78",4,10.2089253133363,-1.81151209085548,-0.756267785431669,-0.288555540999151,-3.35258989604997
"79",12,10.2025811443061,-1.19706540375561,0.0281715167874247,-1.07446199004612,4.04077473270819
"80",19,10.196236975276,6.86859087957385,1.93584790096497,0.00213300399506739,-0.0028087598098363
"81",7,10.1898928062458,-3.13774133311258,0.212900239987998,1.76212075561905,-2.02717246874026
"82",9,10.1835486372156,1.52484209985867,-1.09270666621445,-1.81884084632932,0.203156775469473
"83",7,10.1772044681855,-2.1551646637102,-1.50679148345683,-0.518184631387826,1.00293631036939
"84",6,10.1708602991553,-0.152792894585043,-1.76992249563909,-1.56413221841068,-0.684012690520495
"85",12,10.1645161301251,-1.48911921560986,-0.0257490842872005,0.676184256960843,2.67416791281107
"86",8,10.158171961095,-1.12276448372387,1.63881664704067,-1.14735275140476,-1.52687137300702
"87",19,10.1518277920648,5.78739749333266,0.247587140343583,1.26632956646933,1.5468580077896
"88",4,10.1454836230347,-2.89864804628249,-0.754841360368806,-3.09105963904178,0.599065422658402
"89",12,10.1391394540045,1.80357789762278,0.630949668497041,-1.93329997183367,1.35963295170934
"90",8,10.1327952849743,-1.52799022712012,-0.980265600709208,-2.23143160453157,2.60689214738655
"91",18,10.1264511159442,-0.89234764263499,0.49140023359089,-0.282365354097503,8.55686164719742
"92",7,10.120106946914,-0.745901459725174,-0.507077539150578,0.0541639221598973,-1.92129187019817
"93",9,10.1137627778839,-0.852897182840627,-1.38259231753666,0.36823568887488,0.753491033618541
"94",15,10.1074186088537,5.17861109522194,-0.194160731084707,1.22164485967348,-1.31351383266441
"95",8,10.1010744398235,-3.14480813686263,-0.266267715141918,0.423236272063894,0.886765140117108
"96",14,10.0947302707934,1.46102459371255,1.42572948387684,-0.00488216097864672,1.02339781259587
"97",5,10.0883861017632,-0.772649143971547,0.238425248325031,1.283440835071,-5.83760304118771
"98",6,10.0820419327331,-1.59972678607765,-1.5671873865005,-0.240111490124744,-0.675016270030168
"99",11,10.0756977637029,0.0470591995262634,0.521380831062769,-0.67589334339467,1.03175554910274
"100",10,10.0693535946727,-0.535609493290072,0.395861658669148,0.591373579287911,-0.520979339339727
"101",10,10.0630094256426,4.6095174736562,-1.56991290003061,-0.0872335680942612,-3.01538043117391
"102",8,10.0566652566124,-3.36470686706978,-0.399286388949336,0.274501343816755,1.43282665558995
"103",10,10.0503210875823,1.12880091603314,-0.46896717952559,0.867046963170863,-1.57720178726066
"104",9,10.0439769185521,-0.0222296520524467,1.01123953910254,0.0726266913901409,-2.10561349699233
"105",7,10.0376327495219,-2.32608656992145,0.60614351119458,-0.157136357377338,-1.16055333341773
"106",10,10.0312885804918,0.454912414401635,2.69661227891449,-1.8711431167389,-1.311670157069
"107",9,10.0249444114616,-0.658632596726715,1.02800556535899,-0.419443005092675,-0.974874375001217
"108",9,10.0186002424315,5.00276968159303,-0.668651793508644,-1.54900427514627,-3.80371385536957
"109",7,10.0122560734013,-3.48344210442026,0.178684609799362,1.78332290260058,-1.49082148138098
"110",10,10.0059119043711,1.26340524626058,1.84652083079652,0.120169677049307,-3.23600765847754
"111",15,9.99956773534097,-0.0537973092253479,0.18121808778836,0.613488710627513,4.2595227754685
"112",5,9.99322356631081,-2.97357657838359,-0.959540500518882,2.01652672202909,-3.07663320943743
"113",13,9.98687939728065,0.846105797051071,-1.44930242730697,1.7658840591627,1.85043317381254
"114",8,9.98053522825049,-0.781834041134223,-1.67258487327395,-0.996601847267681,1.47048553342536
"115",11,9.97419105922033,5.4122511320471,-0.015541290065509,-1.05736024139472,-3.3135406598072
"116",4,9.96784689019017,-3.5720722607498,1.57559022647981,-0.548336554593838,-3.42302830132635
"117",12,9.96150272116001,1.43875543883223,0.206913174582177,0.803981852736106,-0.411153187310527
"118",8,9.95515855212985,-0.0369295221425831,-0.761550790703309,0.196827638573774,-1.35350587785773
"119",3,9.94881438309969,-3.56801689877845,0.617586758077326,-0.627663476010485,-3.37072076638808
"120",10,9.94247021406953,0.948394814590634,-1.0273003910518,0.363084606194105,-0.226649243802472
"121",8,9.93612604503937,-0.936697530327645,0.475091704648907,-1.58201611313436,0.107495893773729
"122",21,9.92992158174256,5.90346730583444,-0.569326540461212,0.349760519389832,5.38617713349438
"123",3,9.92371711844575,-3.76125359205503,-1.417049493229,-1.5972101201233,-0.148203913038422
"124",8,9.91751265514893,1.58523362683924,-0.244276038504357,0.0506071530740503,-3.30907739655787
"125",18,9.91130819185212,-0.646276728416462,-0.324740013321647,0.715433497181477,8.34427505270451
"126",6,9.90510372855531,-3.07076974219216,1.31597777712175,-0.299382001300796,-1.85092976218411
"127",13,9.8988992652585,0.990251150486916,0.238632957807001,-0.667932405907506,2.54014903235509
"128",10,9.89269480196169,-1.15335825590498,-1.46798657078776,0.715638464613771,2.01301156011729
"129",23,9.88649033866487,6.33889274670569,0.642286270553844,0.372415027894193,5.75991561618139
"130",9,9.88028587536806,-3.99466387641924,0.240706108387595,-1.63605481711817,4.50972670978175
"131",14,9.87408141207125,1.70319686583056,-1.56157842119975,-1.07841871073288,5.06271885403082
"132",6,9.86787694877444,-1.26602710621948,-0.383890298685055,1.16359780572378,-3.38155734959369
"133",7,9.86167248547763,-2.56626625257725,-0.408229824372149,-0.817013874410635,0.929837465882411
"134",6,9.85546802218082,1.06416170622046,1.0780011789113,-2.4920929213111,-3.50553798600147
"135",7,9.849263558884,-0.893978232832201,0.478396705540118,-0.43134555237674,-2.00233647921518
"136",17,9.84305909558719,5.91669865020948,2.59786184197032,-0.978802291120407,-0.378817296646583
"137",5,9.83685463229038,-3.81332744811765,1.14695377995205,-0.745733043448884,-1.42474792067589
"138",16,9.83065016899357,1.57479435966509,-0.578547990243091,0.587966492173314,4.58513696941112
"139",2,9.82444570569676,-2.364842544371,0.331759048314831,-1.75252920331588,-4.03883300632471
"140",10,9.81824124239994,-1.32885465142287,1.75982309167126,-3.0443259662421,2.79511628359376
"141",12,9.81203677910313,1.12885142514556,0.152233252171594,-0.0221532994035296,0.929031842983246
"142",5,9.80583231580632,-0.64882511951653,-0.823642137298975,0.988145968398777,-4.32151102738959
"143",11,9.79962785250951,5.48047573710781,-1.38904629269131,-1.17383829495674,-1.71721900196926
"144",6,9.79342338921269,-3.64084501209624,-1.57248458433539,-1.08065232060095,2.50055852781989
"145",7,9.78721892591588,1.44573230528335,-0.0025752411628081,-2.77020179422689,-1.46017419580954
"146",9,9.78101446261907,-3.45497860351534,1.51509934337163,-0.439220421358247,1.59808521888289
"147",6,9.77480999932226,-0.0744207291574281,0.168952029045109,-0.240344396764109,-3.62899690244583
"148",11,9.76860553602545,1.06645106895783,-0.765646682274115,-0.117847696150832,1.04843777344167
"149",11,9.76240107272864,-0.0312277022512983,0.606738104960671,-2.26281858902009,2.92490711358208
"150",16,9.75619660943183,4.36855416814893,-1.07191372013569,-0.451652561985368,3.3988155045403
"151",6,9.74999214613501,-3.28860753368752,0.451297985319868,1.03498112678725,-1.94766372455461
"152",11,9.7437876828382,1.12574589703288,-0.693084683247068,0.207947247416152,0.615603855959836
"153",5,9.73758321954139,-3.44470609601451,-1.50273568611269,-3.53168979033194,3.74154835291776
"154",21,9.73137875624458,0.340641769224886,-0.342235166622993,1.33064001355465,9.93957462759887
"155",14,9.72517429294776,1.02735289600711,-0.362922642508197,0.0677371682220412,3.54265828533128
"156",14,9.71896982965095,0.609343302409165,1.03305054562686,0.472937400889927,2.16569892142309
"157",15,9.71276536635414,3.27708219144164,0.232484733574035,0.237583616722158,1.54008409190802
"158",7,9.70656090305733,-2.92021215609268,-1.18676978199397,-0.796445259528112,2.19686629455744
"159",12,9.70035643976052,0.815577724270263,1.026152096799,-0.967991144973844,1.42590488414406
"160",1,9.6941519764637,-3.43358213585688,-0.181637998897672,-2.82036975971666,-2.25856208199249
"161",5,9.68794751316689,0.745111920328176,-1.52488520776137,-1.92594624763386,-1.98222797809985
"162",13,9.68174304987008,0.735062831041473,-0.318600668206987,-1.2709706297979,4.17276541709333
"163",14,9.67553858657327,1.1760212442917,-0.258410638280666,1.78052542429388,1.62632538312183
"164",9,9.66933412327646,2.75133739917428,1.15093385944375,0.70434057913684,-5.27594596103132
"165",6,9.66312965997965,-2.77551300520127,0.1080960003559,1.30086094455085,-2.29657359968513
"166",8,9.65692519668283,0.733205681379707,2.29796697893307,1.45192897016064,-6.14002682715625
"167",6,9.65072073338602,-3.38982593298193,1.426441282963,0.914769835188499,-2.60210591855559
"168",13,9.64451627008921,0.867073122993789,-0.319316200073829,1.39389799954698,1.41382880744385
"169",7,9.6383118067924,0.43616326416443,0.63172523734949,2.03078854699995,-5.73698885530627
"170",9,9.63210734349559,1.74255664426953,1.49981102345878,-0.602975135020039,-3.27149987620386
"171",11,9.62590288019877,2.22836608272901,0.103307269712225,0.39119370393497,-1.34876993657498
"172",8,9.61969841690196,-2.62986447523094,-0.528161970752412,0.995555382008533,0.54277264707286
"173",10,9.61349395360515,0.645965951848423,-1.25482919757807,1.23368893589426,-0.238319643769772
"174",8,9.60728949030834,-3.35843011800559,-1.2596088901039,0.788927172889113,2.22182234491203
"175",4,9.60108502701153,0.970719797586785,-0.0177516688556978,-1.10110005599409,-5.45295309974852
"176",5,9.59488056371471,0.180481200874177,1.28859257834787,-2.29860588474551,-3.76534845819125
"177",9,9.5886761004179,2.06691277017414,0.0430536276516604,-0.886701421441795,-1.81194107680191
"178",7,9.58247163712109,2.20245170657704,-0.789241926630499,-3.10392642758097,-0.891754989486667
"179",6,9.57626717382428,-2.60618284989636,0.558684806753113,-0.676457017071101,-0.852312113609928
"180",6,9.57006271052747,0.854884307144471,-1.17178891201955,-2.90429144498169,-0.348866660670698
"181",6,9.56385824723066,-3.51173087771306,0.428850062570087,-0.338053163677668,-0.142924268410013
"182",6,9.5578462262043,0.665030175613499,-0.815085662840602,0.108936669330507,-3.51672740830771
"183",6,9.55183420517795,-0.0380279464221933,-1.586253349191,-0.597077679528235,-1.33047523003652
"184",7,9.5458221841516,2.42600348647856,-0.437690031211877,-3.21678616469286,-1.31734947472542
"185",8,9.53981016312524,2.20563592531906,-0.398265274440629,-1.94536653314568,-1.401814280858
"186",7,9.53379814209889,-2.56017041959844,0.753395331839057,-0.796419132189539,0.0693960778500351
"187",13,9.52778612107254,1.07936126204586,0.230040547501118,2.72219035160447,-0.55937828222398
"188",5,9.52177410004619,-3.65594912326366,-0.901480540949719,1.78363527913709,-1.74797971496989
"189",11,9.51576207901983,0.362931382073869,1.41445878938505,0.652887002029306,-0.946039252508054
"190",8,9.50975005799348,-0.00388134206555522,-0.599169347932992,1.79153605313663,-2.69823542113156
"191",11,9.50373803696713,2.68796888120774,-1.48300734416397,1.39177319133712,-1.10047276534802
"192",15,9.49772601594077,2.05610982417768,-0.247769401709368,2.60461727930106,1.08931628228986
"193",3,9.49171399491442,-2.70165173465187,-0.102692830309089,0.0505931001890545,-3.73796253014251
"194",11,9.48570197388807,1.25116601363706,1.229982156796,-0.887209402781852,-0.079640741539281
"195",5,9.47968995286172,-3.98069741225213,-0.255872093068802,-0.505401671039215,0.262281223498436
"196",24,9.47367793183536,0.750460011277778,2.00462055046097,1.94659446327805,9.82464704314784
"197",21,9.46766591080901,-0.0260830546397983,1.71269304334476,2.91079731325056,6.93492678723547
"198",13,9.46165388978266,2.89535614858769,-0.0533287708715419,-0.313101534341578,1.00942026684277
"199",16,9.4556418687563,1.85956201454557,0.938438447079402,0.736370645278486,3.00998702434024
"200",9,9.44962984772995,-2.87812442610109,1.24652082383263,0.934499804398594,0.247473950139918
"201",13,9.4436178267036,1.40276795831396,0.0610780037302817,0.770118058011446,1.32241815324071
"202",8,9.43760580567725,-4.30976196789805,-0.226185276976246,2.2713652107712,0.826976228425849
"203",3,9.43159378465089,1.14934219471811,-1.11431576448304,-2.35055600862943,-4.11606420625653
"204",8,9.42558176362454,0.404108585231376,-0.940727324000311,-0.740762451774384,-0.148200573081219
"205",23,9.41956974259819,2.52674027659041,-0.0272126907861873,2.60822797233266,8.47267469926493
"206",16,9.41355772157183,1.60710935885871,1.06741432561726,1.08758639425536,2.82433219969684
"207",14,9.40754570054548,-3.04139891582137,-0.0779031549178813,1.80020904841428,5.91154732177949
"208",13,9.40153367951913,1.66262528611249,-0.808491971203834,1.46664647733319,1.27768652823904
"209",5,9.39552165849278,-4.3521753372303,0.514380289287747,0.586888975369769,-1.14461558591999
"210",6,9.38950963746642,1.15901384744217,-1.26854226161254,0.45212161558409,-3.73210283888014
"211",10,9.38349761644007,0.871536015950409,0.25623522966592,-0.559148332744907,0.0478794706885068
"212",13,9.37748559541372,2.18920499695673,-1.00446917945207,4.35484183717015,-1.91706325008854
"213",9,9.37147357438736,1.37947696096745,-1.65906575497808,1.113532621822,-1.20541740219874
"214",5,9.36546155336101,-3.18620674538777,-0.533564587720076,-0.121912508279418,-0.52377771197375
"215",9,9.35944953233466,1.93352008343711,-0.709218722998882,-0.759134781285247,-0.824616111487643
"216",7,9.35343751130831,-4.39261492552733,0.297890269972514,0.749062746503325,0.992224397743181
"217",13,9.34742549028195,1.16076619742481,0.347380868338779,0.397389107777876,1.74703833617658
"218",6,9.3414134692556,1.27075181684086,-0.715144681181221,1.52891020593278,-5.42593081084802
"219",14,9.33540144822925,1.66149044018535,1.74406399448081,1.85531543162807,-0.596271314523472
"220",6,9.32938942720289,1.31821706614647,-0.96543380951626,2.65449572171558,-6.33666840554869
"221",8,9.32337740617654,-3.18847985523673,-1.26585093185945,2.98881167914789,0.142141701771747
"222",13,9.31736538515019,2.34385119383631,-0.0657391000105092,-0.400924292252397,1.80544681327641
"223",9,9.31135336412384,-4.2874920928973,0.119964187383879,2.06286959063335,1.79330495075623
"224",24,9.30534134309748,0.820865840434402,1.49942752718998,4.32456789521525,8.04979739406288
"225",18,9.29932932207113,1.66220863811944,-0.53457870798549,3.5109085651533,4.06213218264162
"226",8,9.29331730104478,1.13203808828456,1.49336025522483,-0.287261245938026,-3.63145439861615
"227",20,9.28730528001842,1.25842496037108,2.02109360611079,2.85710164709949,4.57607450640022
"228",6,9.28129325899207,-3.18961985188649,0.313410505410924,1.03985934721192,-1.44494325972843
"229",15,9.27528123796572,2.75169661254418,1.38314649084768,1.10973771467136,0.480137943971062
"230",9,9.26926921693937,-4.18997116134175,1.06335440560991,2.58031685070463,0.277030688087839
"231",11,9.26325719591301,0.468929808619038,-0.188416740744209,2.52790781292449,-1.07167807671233
"232",15,9.25724517488666,2.05540267739583,0.197327291980476,0.0432973773088465,3.44672747842819
"233",10,9.25123315386031,0.467500666641233,-0.931533427033864,-0.615017487179875,1.8278170937122
"234",11,9.24522113283395,1.47788632862798,-0.600671849524602,0.735794781455134,0.141769606607538
"235",8,9.2392091118076,-2.87470103598923,0.000608911973776071,0.449722546715062,1.18516046549279
"236",17,9.23319709078125,2.79926834183394,0.697700987480844,3.87706089345759,0.392772686446383
"237",4,9.2271850697549,-4.05506913241135,-0.178185037568643,-0.0975968648109735,-0.896334034963925
"238",8,9.22117304872854,-0.0890049965709745,-0.75076022968072,2.03205091072185,-2.4134587331987
"239",15,9.21516102770219,2.4803839789585,0.455786299247089,3.70660399703939,-0.857935302947173
"240",11,9.20914900667584,-0.161391494751413,-1.42222691129184,1.47278445249375,1.90168494687367
"241",11,9.20313698564948,1.73490746663785,0.0731903912167796,0.502640139617204,-0.513874983121315
"242",5,9.19740554739799,-2.52281635637777,-1.20379392150585,0.572570972313862,-1.04336624182822
"243",13,9.19167410914649,2.88032286659337,-1.74133060610482,1.55172112183074,1.11761250853423
"244",5,9.18594267089499,-3.89362361598725,-0.638380892644525,0.435183605742694,-0.08912176800591
"245",6,9.18021123264349,-0.631648862640972,-1.02860322304997,0.211950640162016,-1.73190978711457
"246",10,9.174479794392,2.21853651363687,-0.165441234540901,-1.6434117895905,0.415836716102525
"247",10,9.1687483561405,-0.15323499914743,0.457499355375532,0.494234744784725,0.0327525428466746
"248",12,9.163016917889,1.79921359131982,-0.535425954408487,-0.349478738111073,1.92267418331074
"249",6,9.1572854796375,-2.39157926699626,2.06765676738595,-0.683651554015067,-2.14971142601213
"250",11,9.151554041386,3.16485664979824,-1.33704364531355,0.349829657628407,-0.329196703499104
"251",3,9.14582260313451,-3.32037117110169,-1.05337283579235,-0.431921496942406,-1.34015709929806
"252",5,9.14009116488301,-1.21950227145529,0.112277488403505,-1.51781940969783,-1.5150469721334
"253",10,9.13435972663151,1.89527122852294,0.339272094744577,-2.69930331213444,1.33040026223541
"254",7,9.12862828838001,-0.189814699233158,1.76621467175533,-1.22717923473046,-2.47784902617173
"255",9,9.12289685012852,1.83810104258735,-0.815252664227176,-1.77226420167472,0.62651897318603
"256",11,9.11716541187702,-2.26456765859831,0.980823082501051,-0.326798167241375,3.49337733146161
"257",9,9.11143397362552,3.46777055209595,2.32890775522654,-2.80309513423142,-3.10501714671659
"258",6,9.10570253537402,-2.70679281561277,0.680199075703755,-1.44548268613889,0.366373890673882
"259",11,9.09997109712253,-1.74932648194273,1.82853953628698,-2.45318243499991,4.27399828353314
"260",14,9.09423965887103,1.14874103107026,0.881512048736387,1.25648891339841,1.61901834792391
"261",11,9.08850822061953,0.186512121763149,-0.43594836419135,-0.151352923516927,2.3122809453256
"262",14,9.08277678236803,1.90881627354038,0.623343664602611,0.539581212489713,1.84548206699926
"263",15,9.07704534411653,-2.33500819926905,-0.74570660328121,0.471308134634836,8.53236132379889
"264",14,9.07131390586504,3.30010227242678,-0.257011346795018,0.348221977704409,1.53737319079879
"265",11,9.06558246761354,-2.1582465970303,0.0325960849380092,1.07040052126308,2.98966752321567
"266",13,9.05985102936204,-1.70594586262804,0.332623099695545,2.97256738885251,2.34090434471794
"267",12,9.05411959111055,0.403380874536403,-0.273361589721442,1.05863080169699,1.7572303223775
"268",10,9.04838815285905,0.547832710992038,-0.687434753029537,2.40934576747427,-1.31813187829582
"269",8,9.04265671460755,1.94959379168965,0.403274448964604,0.125673034080451,-3.52119798934226
"270",3,9.03692527635605,-2.4484169183359,-1.56944564692891,2.38896104049802,-4.40802375158926
"271",20,9.03119383810455,3.08040623438303,-0.132143855480146,4.80675880812046,3.21378497487209
"272",8,9.02546239985306,-1.66539398248192,-1.33781649248707,0.395522036728911,1.58222603838702
"273",3,9.01973096160156,-1.71663141625216,-1.6303133758024,2.41898844640747,-5.09177461595447
"274",5,9.01399952335006,-0.161692985111015,-0.821089885517802,-0.0525471873429251,-2.97866946537832
"275",8,9.00826808509856,1.31601016218471,-1.529614818568,1.21185031290806,-2.00651374162333
"276",14,9.00253664684707,1.91741779943647,-0.404739915778034,1.54153568907782,1.94324978041668
"277",1,8.99680520859557,-2.69727607448025,0.482153129216415,0.38133589196076,-6.1630181552925
"278",13,8.99107377034407,2.81983803511121,-0.384148537498295,-0.687007748226048,2.26024448026907
"279",7,8.98534233209257,-1.36124594228176,2.09765748860968,-0.759215178686714,-1.96253869973377
"280",4,8.97961089384108,-1.83341147213932,-1.27600573141954,-1.33549682362866,-0.534696866653563
"281",4,8.97387945558958,-0.685511045662343,-0.957875086193293,0.66642186804374,-3.99691519177768
"282",9,8.96814801733808,2.12169529896838,0.029039085386848,-1.10417318255814,-1.01470921913516
"283",11,8.96241657908658,1.9142100971751,0.433232800315532,-0.146424326695172,-0.163435149882043
"284",7,8.95668514083508,-2.9282674941233,2.26411701454599,-1.93479562318283,0.642260961925057
"285",6,8.95095370258359,2.56629831734594,-0.832946875767488,0.319562422132158,-5.0038675662942
"286",11,8.94522226433209,-1.05845701356627,0.569942710472498,0.907190629165204,1.63610140959648
"287",9,8.93949082608059,-1.95750238991972,2.26177643668723,-0.810036419846836,0.566271546998735
"288",10,8.93375938782909,-1.22427216220679,0.776922684751254,0.391489453302888,1.12210063632355
"289",16,8.9280279495776,2.79914078224363,2.13254853883513,-0.52552976981532,2.66581249915896
"290",9,8.9222965113261,2.11085860848661,0.899229944088455,0.404906504326347,-3.33729156822751
"291",2,8.9165650730746,-2.77133873352591,-0.689266763072346,-1.69839933744439,-1.75756023903196
"292",6,8.9108336348231,1.76680710187842,0.774710807262177,-2.5089745902504,-2.94337695371331
"293",1,8.9051021965716,-1.04346248429797,-0.505340730514091,0.242340942421998,-6.59863992418154
"294",6,8.89937075832011,-1.55348310149558,-0.034391616234777,1.14925948111638,-2.46075552170613
"295",8,8.89363932006861,-1.7919506447331,0.210637193172762,1.38271475749433,-0.695040626002601
