"","Data","Trend","Seasonal7","Seasonal30.44","Seasonal365.25","Remainder"
"67",88074,62842.6698886272,15121.3338604814,319.412711296347,10110.7064913403,-320.12295174531
"68",35288,62805.1504837048,-40380.6470899696,1129.34883713335,15987.6509109107,-4253.50314177925
"69",71358,62767.6310787825,-6615.83212023177,612.685059748371,14229.3330001775,364.18298152346
"70",74507,62730.1116738601,1010.5017470062,-269.252033213407,9235.11107539557,1800.52753695154
"71",79513,62692.5922689378,4196.71561777988,622.281513412117,15376.7733500876,-3375.36275021733
"72",79172,62655.0728640154,6965.51484827514,1378.28195536417,9023.73232833842,-850.601995993136
"73",98649,62617.553459093,20028.1260047107,3144.29566154376,10648.4052479492,2210.61962670329
"74",87205,62580.0340541707,13381.385172247,2075.24182279327,8856.6947173862,311.644233402832
"75",36590,62542.5146492483,-40128.1974472683,3596.41216633158,10607.5848361571,-28.3142044686683
"76",65157,62504.995244326,-5560.2981253997,3434.03644583681,5016.66643291526,-238.399997678331
"77",69465,62467.4758394036,1804.20992649724,1169.65637396757,9462.79754167287,-5439.1396815413
"78",71499,62429.9564344813,4093.7649329186,1732.12314825383,7950.0659459021,-4706.91046155577
"79",73872,62392.4370295589,6777.51838249184,1841.1252395049,9782.08887260236,-6921.16952415801
"80",85551,62354.9176246366,19621.0507553372,-169.976089226449,9568.56439979767,-5823.55669054499
"81",85254,62317.3982197142,12042.3253448627,359.784085313301,10618.1840133853,-83.6916632754437
"82",33436,62279.8788147918,-39327.8118854506,618.556132274907,5802.63603801177,4062.74090037207
"83",60678,62242.3594098695,-4800.73107596929,-2239.6098937146,8250.49092179603,-2774.50936198162
"84",70294,62204.8400049471,2339.55797662624,-2838.58762256732,7744.15131905336,844.038321940578
"85",71433,62167.3206000248,3955.10827156046,-847.296765552152,6937.01446802344,-779.146574056533
"86",76181,62129.8011951024,6573.21270920578,-2442.91191624956,4468.09288835066,5452.8051235907
"87",80381,62092.2817901801,19216.8479333912,-1796.26574910668,2729.40241137357,-1861.26638583816
"88",62210,62054.7623852577,10723.3853863039,-5485.20533498173,754.133288567723,-5837.07572514761
"89",6292,62017.2429803353,-38493.9635562723,-3087.82301842296,-1136.42731795543,-13007.0290876846
"90",56732,61979.723575413,-3998.69415052618,-612.122641285042,2043.92258209881,-2680.82936570056
"91",66580,61942.2041704906,2923.64305584773,-190.03364602194,2702.01259575664,-797.82617607306
"92",71886,61904.6847655683,3573.60609905739,2244.83561308085,3824.26727016693,338.606252126548
"93",66771,61867.1653606459,6624.33906807494,690.848314035401,4340.4637706237,-6751.81651337998
"94",78751,61829.6459557236,18491.6804228138,-4960.87571609203,6010.69941261056,-2620.1500750559
"95",68780,61792.1265508012,9258.9440262294,575.025465106218,4993.61615457696,-7839.71219671379
"96",24196,61754.6071458789,-37205.0642126011,58.3202536700073,2896.15412306025,-3308.01731000798
"97",61306,61717.0877409565,-3417.15204007724,381.852246886852,3928.43032184585,-1304.21826961196
"98",61246,61679.5683360341,3519.00291418958,1088.48338105719,0.427466467089005,-5041.482097748
"99",56017,61642.0489311118,3211.44606974585,538.224486324293,-62.3347796598834,-9312.38470752205
"100",64784,61604.5295261894,6687.59023567401,-282.271386388696,-882.329052392289,-2343.51932308245
"101",79497,61567.0101212671,17772.7275284414,554.128690187408,-1142.04991447989,745.183574584073
"102",68236,61529.4907163447,7795.32828638916,1221.61971353057,-2165.85505902762,-144.583657236821
"103",24098,61491.9713114224,-35921.4722028428,2930.37909004598,322.611747013726,-4725.48994563925
"104",52747,61454.4519065,-2847.3785914519,1908.14634295246,-1307.70031007643,-6460.51934792414
"105",60905,61416.9325015776,4098.13991431722,3389.71954984125,-2734.18199946425,-5265.60996627186
"106",60402,61379.4130966553,2979.43048118408,3119.34821747118,-6066.83737332141,-1009.35442198915
"107",57521,61341.8936917329,6568.59321138103,1133.91507742776,-3129.35573090131,-8394.04624964041
"108",73367,61304.3742868106,16907.894892023,1575.16414295169,-1321.85087667591,-5098.58244510936
"109",65107,61266.8548818882,6669.42685604447,1797.79507811475,-4000.72174934799,-626.355066699449
"110",22437,61229.3354769659,-34118.7727918347,-103.225975677501,-3735.73586538914,-834.600844064531
"111",49839,61191.8160720435,-2604.92539077447,291.861563613723,-5458.07455233885,-3581.67769254391
"112",58315,61154.2966671212,4206.32781308411,556.293046866602,-1887.02327058196,-5714.8942564899
"113",55792,61116.7772621988,2778.42111348407,-2013.31137952514,2230.88658699625,-8320.77358315397
"114",62120,61079.2578572764,6470.83666254918,-2684.10672716767,-2593.34236013245,-152.645432525504
"115",65268,61041.7384523541,16046.3133934672,-979.405471047055,-5440.90293529034,-5399.74343948391
"116",54333,61004.2190474317,5523.83222662963,-2339.10785563492,-6042.08925468715,-3813.85416373928
"117",21202,60966.6996425094,-32359.7819785614,-1717.29530905524,-5218.72372803076,-468.898626862021
"118",48147,60929.180237587,-2426.08444094128,-5485.8126037828,-4879.29074800217,9.00755513922923
"119",58051,60891.6608326647,4241.2056695942,-2715.17397277322,-2612.9178886067,-1753.77464087895
"120",59327,60854.1414277423,2980.32638032011,-316.699666053144,-2174.771347359,-2015.99679465027
"121",60088,60816.6220228199,6788.39616217842,-295.912158452766,-1534.04307591475,-5687.06295063085
"122",69298,60782.5049348889,15194.9464718792,2566.36022619507,-4008.43511582903,-5237.37651713414
"123",58473,60748.3878469578,4549.46803369457,937.392445489135,-2961.14395974866,-4801.10436639284
"124",20095,60714.2707590267,-30684.797751127,-5002.49124753233,-1111.7448607337,-3820.23689963365
"125",52095,60680.1536710957,-3314.65331229586,531.648529177794,-4878.06704111709,-924.081846860499
"126",58825,60646.0365831646,4435.80758065274,122.226543228978,-5837.9514659359,-541.119241110406
"127",50463,60611.9194952335,3271.24211334035,437.474137806713,-8150.89298521436,-5706.74276116622
"128",58473,60577.8024073024,7180.19538156858,1040.41662523629,-6503.39128445706,-3822.02312965025
"129",62554,60543.6853193714,14394.1241459349,456.178958081395,-9776.93578746861,-3063.05263591904
"130",47518,60509.5682314403,3596.72818778388,-302.782266165325,-8062.59616582886,-8222.91798722999
"131",12990,60475.4511435092,-29017.4240829623,478.57776857884,-9165.28631847526,-9781.31851065051
"132",44291,60441.3340555781,-4234.85243112001,1057.67821419368,-7354.211889111,-5618.94794954082
"133",47832,60407.2169676471,4582.51502921566,2709.30210192545,-9666.54048560687,-10200.4936131813
"134",48516,60373.099879716,3825.58794817837,1734.72913274783,-11557.6180653923,-5859.7988952499
"135",51838,60338.9827917849,7237.44207326429,3177.54388924599,-9717.45552410948,-9198.51323018574
"136",54988,60304.8657038539,14088.9296347843,2800.01704159629,-9563.89074487685,-12641.9216353576
"137",47372,60270.7486159228,3060.00449805995,1094.37092997438,-8777.5609354363,-8275.56310852081
"138",18913,60236.6315279917,-28456.0279307511,1415.91260704398,-10445.836457182,-3837.67974710264
"139",43887,60202.5144400606,-4513.15566657367,1753.68270642701,-11188.1793738005,-2367.86210611345
"140",45686,60168.3973521296,4527.75170213323,-35.7261907073694,-11546.5870028513,-7427.83586070409
"141",47550,60134.2802641985,4379.0598472405,226.220595054099,-9139.24754046344,-8050.31316602964
"142",53265,60100.1631762674,7307.14774251545,498.127918174828,-9357.43371332866,-5283.00512362904
"143",57200,60066.0460883363,13811.3553498928,-1781.09850504257,-9225.47986264086,-5670.82307054572
"144",41995,60031.9290004053,2565.90816495278,-2521.74026626256,-12624.8563710471,-5456.24052804837
"145",15659,59997.8119124742,-27839.3285257648,-1101.65740582415,-16606.2139587458,1208.38797786062
"146",14902,59963.6948245431,-4727.48355183773,-2223.66416751504,-15180.179354652,-22930.3677505384
"147",44331,59929.5777366121,4539.11090923332,-1624.90238471113,-15297.2312156519,-3215.55504548234
"148",43813,59895.460648681,4812.73215807504,-5470.90259578764,-16663.3828016285,1239.09259066013
"149",45383,59861.3435607499,6747.30085773849,-2324.91285782369,-16752.0895790376,-2148.6419816271
"150",58297,59827.2264728188,13303.5822312522,-2.03212389439837,-14203.9467562287,-627.829823947934
"151",46468,59793.1093848878,2504.75369951975,-517.291554680758,-12470.2797715858,-2842.29175814096
"152",16559,59758.9922969567,-27430.8896450231,3413.66139059339,-10839.1373055207,-8343.62673700634
"153",46555,59724.8752090256,-4122.67577709839,1651.7207048271,-9692.38376189564,-1006.53637485868
"154",48154,59690.7581210945,4499.76941725108,-5121.7734236959,-7482.87385282741,-3431.88026182231
"155",52580,59656.6410331635,5172.32639007961,489.311013956578,-5847.97421073423,-6890.30422646541
"156",54223,59622.5239452324,6129.12122396941,348.188837821961,-7178.48452105009,-4698.34948597367
"157",58757,59588.4068573013,12763.949609478,605.953201336332,-7658.9309661078,-6542.37870200785
"158",47573,59554.2897693703,2444.40217659052,958.732748003659,-8873.2195676489,-6511.20512631554
"159",16513,59520.1726814392,-26988.8249331985,260.40699807102,-8656.30193361671,-7622.45281269496
"160",43875,59486.0555935081,-3457.33380116706,-310.886555203997,-9174.67450109961,-2668.16073603743
"161",47913,59451.938505577,4536.72328875471,336.146185029603,-10447.1014954266,-5964.70648393471
"162",48664,59417.821417646,5622.44916992099,676.133982627246,-9906.75340457854,-7145.65116561565
"163",50177,59383.7043297149,4339.65243815621,2107.159060895,-6866.83899359459,-8786.67683517151
"164",58623,59349.5872417838,12973.6826086415,1273.4979698536,-6008.22427519934,-8965.54354507958
"165",49556,59315.4701538527,2008.77106426058,2583.94566760681,-7223.01047608857,-7129.17640963157
"166",17603,59281.3530659217,-27003.3968729857,1893.68978947381,-4533.4549809086,-12035.1910015011
"167",41082,59247.2359779906,-1776.50680683292,869.531909956903,-5192.89010274774,-12065.3709783668
"168",46759,59213.1188900595,4734.67258047068,1019.96620181988,-7463.90336087572,-10744.8543114744
"169",44554,59179.0018021284,6003.02519058418,1583.43614646278,-6374.76295154169,-15836.7001876337
"170",48861,59144.8847141974,2484.18504200306,128.852860198124,-7218.52855542423,-5678.39406097433
"171",51020,59110.7676262663,13125.9186014852,-32.9489160889361,-7711.32983697669,-13472.4074746859
"172",41206,59076.6505383352,1525.45279543974,339.067028208371,-10674.8693941464,-9060.30096783693
"173",15129,59042.5334504042,-27055.510648241,-1217.77415762339,-7071.78676348672,-8568.4618810531
"174",38654,59008.4163624731,-123.272712931165,-2093.79214480624,-9680.4988110801,-8456.85269365557
"175",44809,58974.299274542,4914.97611956671,-1367.70827727247,-10568.6987376195,-7143.86837921671
"176",47724,58940.1821866109,5818.19333274956,-2060.93612460473,-11871.68068105,-3101.75871370581
"177",45847,58906.0650986799,1688.39389758784,-1301.33812942656,-8784.22324701598,-4661.89761982517
"178",52971,58871.9480107488,12833.1758619728,-5327.52131515566,-3093.17962162489,-10313.422935941
"179",43425,58837.8309228177,1409.07631122149,-1287.43280215044,-9325.67013364324,-6208.80429824552
"180",15517,58803.7138348867,-26420.8835439521,865.997386655927,-11993.9416980032,-5737.88597958729
"181",45354,58769.5967469556,171.741459327163,-746.528171142449,-10780.9391256214,-2059.87090951885
"182",47045,58737.9279243832,4992.20346113938,4250.93738215306,-9417.60066595183,-11518.4681017238
"183",54937,58706.2591018109,5729.53599445834,2353.85583872148,-10365.03134165,-1487.61959334068
"184",11371,58674.5902792385,969.778534981625,-5254.63430623504,-22216.1520403757,-20802.5824676094
"185",50553,58642.9214566662,12585.471661388,432.00921142784,-28582.2164342245,7474.81410474253
"186",35780,58611.2526340938,1296.2502448202,557.904285175093,-10966.7765707924,-13718.6305932967
"187",13324,58579.5838115215,-25827.4353179217,756.902857693772,-13029.3563875787,-7155.69496371485
"188",42619,58547.9149889491,385.786224833175,858.718301468956,-14018.3568436081,-3155.06267164314
"189",47927,58516.2461663768,4960.01965843632,45.503306628681,-10509.7551694738,-5085.01396196798
"190",44366,58484.5773438044,5487.3888027821,-338.543818880896,-9127.88608492252,-10139.5362427831
"191",47656,58452.908521232,1138.05444290935,173.740383635875,-8173.02371705613,-3935.67963072114
"192",51052,58421.2396986597,12608.873637481,274.331819364655,-10497.2004440147,-9755.24471149065
"193",44760,58389.5708760873,1659.84644231472,1484.47437431674,-12243.7011867419,-4530.19050597692
"194",15113,58357.902053515,-26076.3262566231,792.033241191932,-11659.7916018508,-6300.81743623296
"195",41306,58326.2332309426,145.668275988497,1970.42195998057,-8336.54044333931,-10799.7830235724
"196",52161,58294.5644083703,4953.44053637934,967.750829926541,-7834.56971491971,-4220.18605975646
"197",45993,58262.8955857979,5288.56549181693,625.394961076941,-10695.312788639,-7488.54325005277
"198",48697,58231.2267632256,1355.18381535031,605.659121845671,-8523.95344954707,-2971.11625087451
"199",54592,58199.5579406532,12675.3064535873,1395.76616586081,-7270.92487020006,-10407.7056899013
"200",42876,58167.8891180809,2050.75247350184,276.9330334224,-9882.84413450474,-7736.73049050037
"201",16175,58136.2202955085,-26317.9289083539,-307.692761956668,-13054.0628815205,-2281.53574367744
"202",42321,58104.5514729362,-104.232061230562,165.759416413236,-10722.9282479318,-5122.15058018702
"203",45815,58072.8826503638,4926.7694518136,-667.368919136865,-10281.9019868289,-6235.38119621167
"204",44608,58041.2138277915,4450.05096347604,-1677.40025482229,-9991.78469016208,-6214.07984628314
"205",45178,58009.5450052191,2538.36877543904,-1643.95250273287,-9799.74190603433,-3926.21937189095
"206",55547,57977.8761826468,12507.5184787482,-1906.92557482867,-11080.6022872373,-1950.86679932898
"207",47008,57946.2073600744,2979.34380310398,-985.015506398422,-10963.493620929,-1969.04203585099
"208",15224,57914.538537502,-26540.2984992987,-5189.81165036487,-11458.620511858,498.192124019457
"209",41653,57882.8697149297,-1006.99832804575,-254.054345903152,-11525.5813477493,-3443.23569323146
"210",45023,57851.2008923573,4681.44737964713,1731.45206704297,-14997.1961563141,-4243.90418273333
"211",47878,57819.532069785,3671.6859836241,-1737.84108743074,-15445.2234457754,3569.84647979701
"212",53767,57787.8632472126,3776.07842070351,6049.02725847882,-11631.464262164,-2214.50466423097
"213",60764,57756.1944246403,12380.987769911,3261.86412762986,-7232.61655811761,-5402.4297640635
"214",48703,57724.5256020679,3928.74529994234,-5264.77271683466,-8147.11746540186,461.619280226245
"215",16423,57692.8567794956,-26766.0752134347,141.703420700308,-9914.87828646855,-4730.60670029267
"216",45782,57661.1879569232,-1935.0500748206,740.640387657532,-11398.5649364706,713.786666710439
"217",48019,57629.5191343509,4396.27574561288,841.580706121483,-11208.8768665634,-3639.49871952178
"218",46313,57597.8503117785,3339.15109213415,969.451115803144,-9575.71927005831,-6017.7332496575
"219",48108,57566.1814892062,3898.36849206461,-318.096506143269,-10476.6089229343,-2561.84455219321
"220",55318,57534.5126666338,13777.7398616272,-662.055238128495,-11045.4122156842,-4286.78507444839
"221",45653,57502.8438440615,4481.93367838575,-74.1302948437192,-10843.7095733423,-5413.93765426122
"222",17495,57471.1750214891,-26834.8380774549,-26.2138587827209,-1588.24253588043,-11526.880549371
"223",41650,57439.5061989168,-3445.72552147255,886.776684895581,-8412.87687549037,-4817.68048684942
"224",52578,57407.8373763444,4108.10315092196,130.839893210008,-8576.43491894004,-492.345501536329
"225",47260,57376.1685537721,3036.21834902746,1333.75647329183,-9108.62884525357,-5377.51453083777
"226",48770,57344.4997311997,4055.30140100638,127.500265004276,-8272.81505013928,-4484.48634707107
"227",59526,57312.8309086274,15214.1449422663,883.137583098017,-6459.35582581294,-7424.75760817878
"228",50216,57281.162086055,5079.08749974894,278.687369211558,-8532.44484842016,-3890.49210659532
"229",19640,57249.4932634826,-26856.7491083076,1366.75526120334,-9534.469709863,-2585.02970651536
"230",41954,57217.8244409103,-4908.65230741187,383.94882920239,-9613.52347627615,-1125.59748642465
"231",45806,57186.1556183379,3866.77949397626,-428.827322833587,-9081.44455461119,-5736.6632348694
"232",48084,57154.4867957656,2708.20533314398,-66.8836399741166,-8668.78406233614,-3043.0244265993
"233",47598,57122.8179731932,4011.17524547669,23.3714680327231,-10274.8673079222,-3284.49737878049
"234",57915,57091.1491506209,16304.6149337823,-1633.01252384051,-10143.6717424115,-3704.0798181512
"235",51866,57059.4803280485,5596.35649378169,-2128.93466127665,-7179.89775312062,-1481.00440743295
"236",18938,57027.8115054762,-26738.7116640071,-1134.41332821647,-8395.62563695943,-1821.06087629314
"237",42996,56996.1426829038,-5736.30331774083,-1073.23879041043,-5669.54688849762,-1521.05368625493
"238",45834,56964.4738603315,3511.54428100734,-5700.22348194176,-5785.03918742695,-3156.75547197009
"239",48062,56932.8050377591,2331.24101876602,978.745516162052,-4321.9503400413,-7858.84123264589
"240",47217,56901.1362151868,3920.50538872065,2008.02312236375,-7410.38109338396,-8202.28363288721
"241",65710,56869.4673926144,17357.1469684568,-2698.71231250596,-8616.62185583817,2798.71980727289
"242",51123,56848.5369858204,6089.91176683092,7875.65219492226,-11005.3420968091,-8685.75885076446
"243",17904,56827.6065790263,-26628.9979223713,4196.50084556052,-14674.1023871836,-1817.00711503196
"244",16059,56806.6761722323,-6561.04089531713,-5250.83101660488,-9709.02310773567,-19226.7811525746
"245",49876,56785.7457654382,3163.80660979884,-127.070577390699,-6791.59125661189,-3154.89054123448
"246",47257,56764.8153586442,2261.57093099853,941.176964318763,-11886.9930620276,-823.570191933912
"247",48485,56743.8849518501,3852.16250757381,940.327710270254,-12808.2204069445,-243.15476274972
"248",59317,56722.9545450561,17425.0998796382,1090.14322768734,-12833.3678710258,-3087.82978135578
"249",50715,56702.024138262,6795.17162548439,-675.846879536268,-9547.66816907089,-2558.68071513927
"250",18819,56681.093731468,-26660.4939425517,-985.110677939013,-5115.29435845025,-5101.19475252703
"251",41550,56660.163324674,-6434.13056620961,-326.938453828102,-7974.98813387506,-374.106170761188
"252",46498,56639.2329178799,2654.80738638704,-337.194356360229,-6563.10980956962,-5895.7361383371
"253",49287,56618.3025110859,2132.08269204268,273.146837118948,-4954.09243582926,-4782.43960441823
"254",50283,56597.3721042918,3731.8876715737,-552.741767286567,-6142.53974852983,-3350.97826004911
"255",67816,56576.4416974978,17456.1369891531,668.246519929263,-5857.5649618342,-1027.26024474589
"256",51143,56555.5112907037,7486.53813365115,-748.055675210542,-6507.26611119521,-5643.72763794912
"257",20361,56534.5808839097,-26679.0156304258,1099.11392120781,-5991.30996214001,-4602.36921255167
"258",45285,56513.6504771156,-6270.71757447376,-96.7126704724898,-3984.4395816734,-876.780650495981
"259",53320,56492.7200703216,2196.93776486017,1282.65406635728,-7933.53050826256,1281.21860672353
"260",49859,56471.7896635275,2036.62229243001,429.245136057845,-4446.79715419108,-4631.85993782432
"261",48689,56450.8592567335,3860.40860487081,-618.310571370986,-4667.27702864703,-6336.68026158628
"262",62454,56429.9288499394,16668.7753907524,-373.915776442292,-5640.7884615236,-4630.00000272592
"263",55837,56408.9984431454,7783.3369688203,633.682382701146,-8143.39328097017,-845.624513696683
"264",20768,56388.0680363514,-26815.6364498709,-1674.77776493484,-5738.67147436208,-1390.98234718356
"265",43099,56367.1376295573,-4879.85422982981,-2705.79329147148,-5514.67411762306,-167.81599063296
"266",47072,56346.2072227633,1639.94552673895,-458.373364229345,-7357.15693124097,-3098.62245403189
"267",51870,56325.2768159692,1890.45164122196,-1262.53016802156,-10633.6723805872,5550.47409141758
"268",57990,56304.3464091752,3941.5115929601,-6315.17884923079,-2647.6723832282,6706.99323032372
"269",73306,56283.4160023811,15841.6165095665,2103.52640040208,-848.494931034745,-74.0639813149464
"270",75971,56262.4855955871,8050.85662531511,2174.42342875272,-1172.71494266345,10655.9492930085
"271",27304,56241.555188793,-26968.5473592473,-3317.15925848728,-4946.77543593199,6294.92686487359
"272",53368,56220.624781999,-3491.72927678208,9150.32098758968,-7525.89984165347,-985.316651153124
"273",59835,56199.6943752049,1091.61314809812,4956.70063560838,-5101.88180489796,2688.87364598651
"274",55175,56178.7639684109,1434.34010984323,-3629.83309613821,-168.32079144049,1360.04980932458
"275",62057,56157.8335616168,3828.09683636471,-198.160152732604,3334.8524013716,-1065.62264662055
"276",75208,56136.9031548228,15960.718669395,1080.25206248488,1370.17559616897,659.950517128389
"277",60229,56115.9727480288,8091.03784875316,2528.62170562932,-1995.61991065708,-4511.01239175416
"278",28091,56095.0423412347,-26677.642866411,2422.35184937494,-2896.44937002552,-852.301954173156
"279",61283,56074.1119344407,-3319.63280340105,-1432.91322576976,1099.22429674747,8862.20979798266
"280",58423,56053.1815276466,834.406816178735,-2006.46764481631,-2300.04586526424,5841.92516625519
"281",56694,56032.2511208526,1030.18994806559,-972.851218853961,-2884.68675380132,3489.09690373711
"282",60287,56011.3207140585,3750.14301035855,-650.253307456028,-3868.93961709399,5044.72920013293
"283",68913,55990.3903072645,16092.0819392909,602.442658113882,-4374.2470703621,602.332165692816
"284",62468,55969.4599004704,8116.15475872938,-1044.89721986012,-5695.67368533235,5122.95624599267
"285",29608,55948.5294936764,-26427.2396840549,-177.857500736257,-4827.77747143613,5092.34516255095
"286",47675,55927.5990868823,-3205.38709040681,-829.922293554279,-5865.15765960794,1647.86795668668
"287",56951,55906.6686800883,514.224525665487,1207.39046536548,-2696.58556787268,2019.30189675342
"288",58064,55885.7382732943,828.96124213332,-756.908863468252,-3291.11927228568,5397.32862032636
"289",58385,55864.8078665002,4176.97146479942,1508.97250786533,-6234.27533281511,3068.52349365015
"290",71369,55843.8774597062,16793.60833949,136.119337139989,-4543.83407917782,3139.22894284164
"291",60771,55822.9470529121,7646.47285428972,-638.344698861871,-2532.55303334378,472.477825003814
"292",27344,55802.0166461181,-26515.6154912733,-584.314329885501,-5239.33753394751,3881.25070898823
"293",53964,55781.086239324,-3881.76538410156,365.490198501545,-4834.35565941126,6533.54460568725
"294",48182,55760.15583253,583.132188112232,-2168.08850252254,-2694.69206907343,-3298.50744904624
